"YEAR","MasterGameID","GameName","DateAdjustedHypeFactor","TotalBidAmount","EligiblePercentCounterPick","CriticScore"
"2019","5d788054-2076-4fc4-a431-75e31f616ddd","Total War: Three Kingdoms","35.86435959","417","0.0512","84.8136"
"2019","93876630-b7eb-4cec-9a10-3f6eb5ee7031","Bloodstained: Ritual of the Night","34.39232028000001","593","0.068","83.5385"
"2019","ed9e783c-0810-4b95-a1fc-d4cb6aacd1bd","Far Cry New Dawn","33.38951456","314","0.0986","74.0488"
"2019","769410f0-e7c7-4fe6-9a9b-538525299a4b","Trials Rising","30.75805866","444","0.0337","79.4176"
"2019","29e1e64e-a9c5-4dd2-ae87-250bbff08cfe","Cuphead: The Delicious Last Course","29.83072884","413","0.0133","70.0000"
"2019","d897397d-e969-45c9-b0ba-94aca0c7f660","Dragon Quest Builders 2","29.279616360000002","1503","0.0199","85.2857"
"2019","e3353c8a-cdcb-4b59-a63a-73217176a897","Psychonauts 2","28.9295966","311","0.0896","70.0000"
"2019","d32014e7-1994-4fe4-983b-77dc971f00d3","Marvel Ultimate Alliance 3: The Black Order","28.43858716","1165","0.0879","74.4375"
"2019","e5bd3fd7-2b1d-454b-8ba3-abafc816a59c","Judgment","28.38804824","813","0.0182","82.4891"
"2019","99c650fa-6d07-431b-8ca3-b9aa0bce7f87","Wargroove","26.517691900000003","280","0.018","82.8194"
"2019","1cd79a56-65b3-4e12-9c62-1828fd4f5f39","Ace Combat 7: Skies Unknown","26.49944819","25","0.0217","80.5566"
"2019","907e01b9-70fe-48ac-a3f2-2bea44722c7f","Cadence of Hyrule","26.435653650000003","5176","0","85.8846"
"2019","b63966ac-ad0d-41db-968c-a9b6d3273629","Final Fantasy XIV: Shadowbringers","24.42879306","849","0","92.1875"
"2019","c81a1b0d-f133-4982-814e-22a5af86ad9c","Jump Force","23.98032376","325","0.152","58.1596"
"2019","e7bbcd4d-7bb6-4dd6-9598-44316e9ce4b8","Crackdown 3","20.346180779999997","224","0.1355","62.3010"
"2019","76f9f2f7-a9d1-4dbb-baaf-29f0a0909c56","Slay the Spire","18.079992","0","0","89.2000"
"2019","a7c4068f-13fb-4682-93ad-f1015e849c62","Sea of Solitude","18.05860367","408","0.0232","70.4058"
"2019","adb7095f-d4ea-4c0b-8791-b0d819b3ac46","Travis Strikes Again: No More Heroes","17.6249925","0","0.125","68.4783"
"2019","0485732a-cd5a-49ab-bf60-1f7e89012d54","Dying Light 2","17.327893550000002","346","0.0547","70.0000"
"2019","d7f80b87-b63f-4a67-9ab6-92eb988bb57f","Madden 20","16.7797485","498","0.0087","74.9615"
"2019","43a1bb3a-db4e-4e20-91c1-049de8d36c71","MLB The Show 19","16.151856","71","0.0097","85.9063"
"2019","e4593e8b-1b2b-446a-b949-db0e25d96b23","Dead or Alive 6","15.822381799999999","227","0.0512","75.4300"
"2019","f4bcdd93-6184-4bd3-990f-485113750a4a","The Sinking City","15.206553690000002","424","0.0431","69.8077"
"2019","4263353b-cda7-42ad-9a6d-3bb625024e15","Tropico 6","14.95258458","216","0.0436","79.7455"
"2019","914fc4e8-1013-46a4-b7e1-c1ca0d60ab96","Metroid Prime 4","14.88846703","116","0.0945","70.0000"
"2019","e5628436-a63c-4d42-af73-6181958c85c9","My Friend Pedro","14.73467352","324","0.0431","80.7907"
"2019","56e9f0f7-449a-42d2-b522-ec67dff376ab","Anno 1800","14.366788320000001","222","0.0304","82.1818"
"2019","c69fd664-542c-469c-ab47-36121d87c02a","Dirt Rally 2.0","14.26025166","155","0.0141","83.5753"
"2019","1ee05e1c-9518-4b38-9d30-e852130c4f9c","Skull & Bones","14.185334070000001","290","0.0697","70.0000"
"2019","0218aba0-71b9-4f59-a4ba-2be14906c4b3","Sable","13.87624416","163","0.0232","70.0000"
"2019","4fa4860c-d1b8-41ab-bbb3-18b3a5ff961b","Team Sonic Racing","12.97573908","254","0.0548","74.2762"
"2019","69be65a6-8fc8-475d-91b6-e072095fe397","Final Fantasy 7 (Switch)","12.77006","21","0.0204","82.7619"
"2019","d60868da-9044-438c-bc2f-49af5836792a","Left Alive","12.73806568","126","0.0505","37.9423"
"2019","8d8171e1-5701-4dcf-afa4-c5258bf4ecb2","Persona Q2: New Cinema Labyrinth","12.562245269999998","535","0.0017","81.1765"
"2019","26b6b41a-5eaa-48b3-a37a-c4a355492044","Dead By Daylight (Switch)","12.456675","4","0.098","69.6098"
"2019","577cb8d0-a6dc-4675-b187-9a9fa036e5c9","SteamWorld Quest: Hand of Gilgamech","11.96198332","424","0.0107","82.5283"
"2019","5774d3d2-9639-4c20-aa70-4445af33939e","Final Fantasy 7 Remake","11.121371009999999","612","0.0624","70.0000"
"2019","55f299dd-46a4-4987-afa8-9398b075b3f0","Phoenix Wright: Ace Attorney Trilogy","8.518596180000001","6","0.0104","82.0156"
"2019","51866f6e-528a-4b54-9416-1f98e6679114","Vane","8.35","0","0","50.7833"
"2019","7d9eb431-476f-496e-abc9-3a027778e6a4","Wasteland 3","7.834904000000002","78","0.0116","70.0000"
"2019","0874a4a2-b689-4cf1-a538-c969778548c4","Katana Zero","7.70933856","397","0.0053","84.0169"
"2019","9a465eaa-d579-4f42-9d2b-63df4548d4f7","Halo Infinite","7.43519218","55","0.0398","70.0000"
"2019","b1cd4e5f-d8dc-4a12-bed7-ea0147caf993","Steins;Gate Elite","7.3082294999999995","114","0.0283","85.9310"
"2019","659ec728-48a3-4e04-a922-9d078781e2cc","Tunic","7.24239824","58","0.0149","70.0000"
"2019","a85885f0-0cbd-44ae-a87f-6d7396e326c4","One Piece: World Seeker","5.85035513","79","0.0308","62.1846"
"2019","c50bc81f-a938-43e3-9085-51cb57bb074a","A Plague Tale: Innocence","5.5794426","279","0.0124","82.3952"
"2019","20d358b0-c3bc-49ba-aba2-a2b05249ab78","Dragon Ball Z Kakarot","5.3059466","234","0.0066","70.0000"
"2019","c969aa91-904d-4974-9756-e5a36c92d154","APE OUT","5.082241120000001","86","0.0098","83.3492"
"2019","2b38f08d-be73-4b0f-a0a6-48f06fc799ee","BoxBoy & BoxGirl","4.97660625","114","0.0071","80.5758"
"2019","4a2d3f95-005e-4947-bbcd-45c2c0fc9731","ToeJam & Earl: Back in the Groove","4.6746","86","0.0295","72.5593"
"2019","e12cee39-960c-4631-987b-b50e03fafcb7","God Eater 3","4.501632000000001","25","0.0198","73.5125"
"2019","b1d2bbff-41bf-475f-bcf9-1729fca86ab3","Imperator: Rome","4.30905138","68","0.0018","77.3750"
"2019","a6443235-d5b3-472d-b1fd-b874df299c5c","Cuphead (Switch)","4.08","11","0","88.2353"
"2019","c501d7f9-57a7-4315-9de9-5e47e8a37652","Void Bastards","3.7876","117","0.0087","80.7949"
"2019","ae3cb13c-61b7-49b2-8de3-42c12ceb285b","Twin Mirror","3.6358715200000002","89","0.01","70.0000"
"2019","1bc02877-a443-44e8-bb37-d14624737669","Digimon Survive","3.5599142699999997","63","0.0182","70.0000"
"2019","69592626-5a0b-4018-800d-1e0fa6b744a9","Outward","3.404","211","0.0037","65.1282"
"2019","ccacff12-ba24-47cb-b2fb-a7c8743d961d","World War Z","3.18453125","45","0.0196","71.1463"
"2019","ae927560-e2e9-4879-94ee-d369c20b3a91","Etrian Odyssey Nexus","3.18254","20","0.0091","82.4444"
"2019","4506ed9d-d7e1-4d93-b0c3-c238042845eb","Samurai Shodown","3.1180799999999995","460","0","79.8065"
"2019","b712ac67-3ecf-4384-8a94-df4b4830a07b","The Liar Princess and the Blind Prince","2.6853599999999997","18","0.0148","75.2857"
"2019","de9bbb5c-0e50-4f16-be95-6bf2a2129bc0","Dauntless","2.6266679999999996","22","0.0035","80.2105"
"2019","39fff1d8-f67b-46e1-8a8b-e64a78362729","Sid Meier's Civilization VI: Gathering Storm","2.4716","72","0.0042","82.7692"
"2019","9c34b67e-baf0-47f7-ac23-60a3bbd47495","Pikuniku","2.3265599999999997","1","0.0148","76.7660"
"2019","ef1e7374-47fd-4a68-bc83-482034f7675d","The Occupation","2.24","94","0.0057","65.9167"
"2019","e45aa4c4-af69-4be4-8171-5a3df9dd9587","Baba Is You","2.0376","58","0.0019","84.2500"
"2019","96c939bd-54bc-47dd-b848-d235b4abfcff","Duck Game (Switch)","2.02","15","0","84.1538"
"2019","fb33b2ab-f6a2-4d2f-a4a7-7b877f93d947","Kill la Kill the Game: IF","2.01825","107","0.0066","69.5625"
"2019","ab5f1f82-65fb-4852-bfc4-3df6a253b6d9","Kirby's Extra Epic Yarn","1.9805000000000001","7","0","78.2162"
"2019","a327311a-e4ef-4fac-b080-33d1bb166299","Yiik: A Postmodern RPG","1.925","0","0","62.1429"
"2019","c8f1f6aa-9ee3-4f79-8163-fa4024fd4636","Splitgate Arena Warfare ","1.9089","15","0","66.5000"
"2019","edcc6cb5-296c-4fa5-b3a0-804f985165d1","Warhammer: Chaosbane","1.7973999999999999","114","0.0035","67.0313"
"2019","8006cd59-9b34-4d4d-8386-f245da0cbeb7","Generation Zero","1.74","54","0.0037","50.0545"
"2019","40c87987-ccb0-49f1-aa6f-d25dafd30b98","The Elder Scrolls Online - Elsweyr","1.73","158","0","78.6667"
"2019","e6067bfd-606f-40b0-a9dd-b78145e4ee9d","Observation","1.7284","42","0","76.0143"
"2019","1176a4da-a749-4fac-bf7a-bc33e3e9e320","F1 2019","1.6077655100000001","187","0.0029","86.3273"
"2019","d17d3988-9bc2-4f7e-b798-595cfc4c1a0d","Super Dragon Ball Heroes World Mission","1.50815","0","0","70.3103"
"2019","b4858389-7ca8-4916-a037-980703ddacc8","Watch Dogs: Legion","1.4616007199999999","202","0.0017","70.0000"
"2019","5b3fdd87-4736-47e5-8cb3-f587541fa2d7","Assassin's Creed III Remastered","1.276","0","0","69.6136"
"2019","ec3daf81-35bc-4a07-aadf-a6c8b5fe1a1c","Stranger Things 3","1.21594917","48","0.0033","64.3333"
"2019","ab953c00-4f0b-4486-b6af-f238904acee6","Wolfenstein: Cyberpilot","1.1739000000000002","100","0.0017","50.7083"
"2019","1b70b9a1-737b-4845-a25d-4ef4a8449e21","Blood & Truth","1.1466","35","0.0091","81.1791"
"2019","9f5506cb-5d5b-4c39-90e4-f8c7684908e5","Final Fantasy XII: The Zodiac Age (Switch/Xbox One)","1.1","0","0","85.3214"
"2019","c58af5bd-7607-4e03-aa9f-78fa9565ffeb","Shakedown Hawaii","1.0841999999999998","112","0","75.6818"
"2019","ee6c8a3b-0f77-4df0-b23a-06f9b667e57c","Castlevania Anniversary Collection","1.06","0","0","79.5429"
"2019","edd5fc9f-e71b-4164-818e-15d2442ddb99","Zanki Zero: Last Beginning","1.0476","33","0","75.4762"
"2019","7c952cb3-6404-41fa-8cbf-dcfc7101eb83","Dangerous Driving","1.026","33","0","63.2941"
"2019","f5f8e081-5aa6-47c6-8707-6f61576f4569","Trover Saves the Universe","1.011225","59","0.0017","77.2571"
"2019","51adf4c0-46ca-4ec8-9576-e8290e1fde60","Dragon Marked for Death: Advanced Attackers","1.0032","0","0.0025","68.2500"
"2019","80a1e0d5-be57-4f41-85ee-0c07a38901cb","Way to the Woods","0.8293999999999999","32","0","70.0000"
"2019","9cf67344-db5d-495f-801d-67945752b562","Darkwood (Console)","0.64","4","0","77.5000"
"2019","52aad77d-105e-4c39-8026-4e34d582453b","At the Gates","0.56025","0","0.0041","64.5652"
"2019","07a2937d-d32a-42d2-98f7-57316749166c","Hyper Jam","0.5427","0","0.002","74.7000"
"2019","a43115e3-838b-488a-b2fd-07a01ef28b1d","198X","0.505","40","0","71.7333"
"2019","9907f924-328b-49f7-b03c-f6d7ccefcf71","Night Call","0.43","73","0","69.4762"
"2019","e2c27329-41ed-4014-b28e-de197a2c9839","Blazing Chrome","0.4158","53","0","80.4694"
"2019","2925234d-8595-4e1b-b396-1079555ad598","Conan Unconquered","0.414","7","0","68.1304"
"2019","8a883760-f0a0-4746-9889-68184143d756","Our World Is Ended.","0.41040000000000004","1","0.0018","52.4286"
"2019","53c4f927-e5ba-4c91-9f24-0ade05eb709a","Trüberbrook","0.3939","3","0","68.2500"
"2019","1c8c049d-9e14-472f-80fe-90f9d8459ec6","Druidstone: The Secret of the Menhir Forest","0.3535","40","0","79.1667"
"2019","314c358f-fc10-45a9-b26b-3aae4681331e","Draugen","0.3535","20","0","72.0968"
"2019","46441f32-d3a4-4518-b1a4-cad0628454bb","Gato Roboto","0.3535","32","0","75.5789"
"2019","733c3fd8-8e8d-4702-acbb-2dc9864ccaab","Heaven's Vault","0.3535","31","0","76.2963"
"2019","8abe7646-9204-4b03-bb1e-2f1da2c00ee5","Mechstermination Force","0.3535","0","0","75.3846"
"2019","3832af91-2afa-44bd-8275-b96f97dccdf8","SolSeraph","0.3333","11","0","56.9706"
"2019","46d5ec61-d2c4-49a2-a974-29e85169548b","Power Rangers: Battle for the Grid","0.312","5","0.0017","59.1613"
"2019","48ea3a3e-f434-4d24-9f79-fb45bdd491e0","Five Nights at Freddy's VR: Help Wanted","0.259","0","0.0017","79.8750"
"2019","df9541d2-3fe5-4c9f-b0c5-72fbb5d65b5f","Forager","0.225","7","0","75.7692"
"2019","4b5ea5c7-a65e-4197-aa40-c21f2c7d4fd5","Riverbond","0.1717","15","0","67.4167"
"2019","7442ad0b-964b-4b98-a630-54975f5461e8","Mordhau","0.1717","20","0","81.7647"
"2019","90764865-c40c-4c4e-b93d-3fad9eda42a3","World End Syndrome","0.1717","1","0","79.1429"
"2019","a2b1a1ef-b958-41f1-94ae-57536794af11","Nelke and the Legendary Alchemists: Ateliers of the New World","0.17099999999999999","0","0","70.7667"
"2019","0ee87933-446b-44a2-80ce-8208a898301c","Sunless Skies","0.154","0","0","85.0000"
"2019","84fbea19-d50d-4cd8-be83-1aa321f7619d","Nintendo Labo VR Kit","0.1476","0","0.0018","78.4000"
"2019","22ed7bbb-323b-48c9-86da-90b70c53cc41","Away Journey to the Unexpected","0.1265","0","0","52.9167"
"2019","178a9c28-eb0a-48da-8e17-0baf91d88197","Vampire: The Masquerade – Bloodlines 2","0.0969","0","0","70.0000"
"2019","dd5944d0-374a-472d-8db7-36b949f76fd2","The Princess Guide","0.09179999999999999","0","0","58.8500"
"2019","6655a854-1910-460c-91bc-273dc5d7c36a","Blaster Master Zero 2","0.09","0","0","82.8182"
